Position_X,Position_Y
0.2928834463588048,1.3030847946363106e-06
0.2928834463588048,1.3030847946363106e-06
0.2928834463588048,1.3030847946363106e-06
0.2928834463588048,1.3030847946363106e-06
0.2929771757454568,1.3014913950630925e-06
0.2929771757454568,1.3014913950630925e-06
0.2929771757454568,1.3014913950630925e-06
0.2929771757454568,1.3014913950630925e-06
0.2929771757454568,1.3014913950630925e-06
0.2930709051321205,1.3014913950630925e-06
0.2930709051321205,1.3014913950630925e-06
0.2930709051321205,1.3014913950630925e-06
0.2930709051321205,1.3014913950630925e-06
0.2942427087321201,1.3014913950630925e-06
0.2942427087321201,1.3014913950630925e-06
0.2942427087321201,1.3014913950630925e-06
0.2942427087321201,1.3014913950630925e-06
0.2942427087321201,1.3014913950630925e-06
0.2943111058521139,1.3022665624230343e-06
0.2943111058521139,1.3022665624230343e-06
0.2943111058521139,1.3022665624230343e-06
0.2943111058521139,1.3022665624230343e-06
0.2943111058521139,1.3022665624230343e-06
0.2943778638254479,1.3022665624230343e-06
0.2943778638254479,1.3022665624230343e-06
0.2943778638254479,1.3022665624230343e-06
0.2943778638254479,1.3022665624230343e-06
0.2943778638254479,1.3022665624230343e-06
0.2944538606254421,1.3031278594896617e-06
0.2944538606254421,1.3031278594896617e-06
0.2944538606254421,1.3031278594896617e-06
0.2944538606254421,1.3031278594896617e-06
0.2944538606254421,1.3031278594896617e-06
0.2945253870254428,1.3031278594896617e-06
0.2945253870254428,1.3031278594896617e-06
0.2945253870254428,1.3031278594896617e-06
0.2945253870254428,1.3031278594896617e-06
0.2945253870254428,1.3031278594896617e-06
0.2946013838254309,1.3044198050895683e-06
0.2946013838254309,1.3044198050895683e-06
0.2946013838254309,1.3044198050895683e-06
0.2946013838254309,1.3044198050895683e-06
0.2946013838254309,1.3044198050895683e-06
0.29467991385209663,1.3044198050895683e-06
0.29467991385209663,1.3044198050895683e-06
0.29467991385209663,1.3044198050895683e-06
0.29467991385209663,1.3044198050895683e-06
0.29467991385209663,1.3044198050895683e-06
0.2947538244654216,1.3056023749028865e-06
0.2947538244654216,1.3056023749028865e-06
0.2947538244654216,1.3056023749028865e-06
0.2947538244654216,1.3056023749028865e-06
0.2947538244654216,1.3056023749028865e-06
0.29483235449208733,1.3056023749028865e-06
0.29483235449208733,1.3056023749028865e-06
0.29483235449208733,1.3056023749028865e-06
0.29483235449208733,1.3056023749028865e-06
0.29483235449208733,1.3056023749028865e-06
0.2949108845187518,1.3060473783873179e-06
0.2949108845187518,1.3060473783873179e-06
0.2949108845187518,1.3060473783873179e-06
0.2949108845187518,1.3060473783873179e-06
0.2949108845187518,1.3060473783873179e-06
0.29499194777208415,1.3060473783873179e-06
0.29499194777208415,1.3060473783873179e-06
0.29499194777208415,1.3060473783873179e-06
0.29499194777208415,1.3060473783873179e-06
0.29499194777208415,1.3060473783873179e-06
0.29506585838541555,1.3068357582629066e-06
0.29506585838541555,1.3068357582629066e-06
0.29506585838541555,1.3068357582629066e-06
0.29506585838541555,1.3068357582629066e-06
0.29506585838541555,1.3068357582629066e-06
0.2951443884120801,1.3068357582629066e-06
0.2951443884120801,1.3068357582629066e-06
0.2951443884120801,1.3068357582629066e-06
0.2951443884120801,1.3068357582629066e-06
0.2951443884120801,1.3068357582629066e-06
0.2952206832387404,1.307649569747292e-06
0.2952206832387404,1.307649569747292e-06
0.2952206832387404,1.307649569747292e-06
0.2952206832387404,1.307649569747292e-06
0.2952206832387404,1.307649569747292e-06
0.2953042797187394,1.307649569747292e-06
0.2953042797187394,1.307649569747292e-06
0.2953042797187394,1.307649569747292e-06
0.2953042797187394,1.307649569747292e-06
0.2953042797187394,1.307649569747292e-06
0.295387876198733,1.3085969965205822e-06
0.295387876198733,1.3085969965205822e-06
0.295387876198733,1.3085969965205822e-06
0.295387876198733,1.3085969965205822e-06
0.295387876198733,1.3085969965205822e-06
0.2954665552387342,1.3085969965205822e-06
0.2954665552387342,1.3085969965205822e-06
0.2954665552387342,1.3085969965205822e-06
0.2954665552387342,1.3085969965205822e-06
0.2954665552387342,1.3085969965205822e-06
0.29555268494539433,1.3095731331960932e-06
0.29555268494539433,1.3095731331960932e-06
0.29555268494539433,1.3095731331960932e-06
0.29555268494539433,1.3095731331960932e-06
0.29555268494539433,1.3095731331960932e-06
0.2956413478787266,1.3095731331960932e-06
0.2956413478787266,1.3095731331960932e-06
0.2956413478787266,1.3095731331960932e-06
0.2956413478787266,1.3095731331960932e-06
0.2956413478787266,1.3095731331960932e-06
0.2957325440387196,1.3106066896760462e-06
0.2957325440387196,1.3106066896760462e-06
0.2957325440387196,1.3106066896760462e-06
0.2957325440387196,1.3106066896760462e-06
0.2957325440387196,1.3106066896760462e-06
0.29581360729205375,1.3106066896760462e-06
0.29581360729205375,1.3106066896760462e-06
0.29581360729205375,1.3106066896760462e-06
0.29581360729205375,1.3106066896760462e-06
0.29581360729205375,1.3106066896760462e-06
0.2959022702253833,1.3111091129649055e-06
0.2959022702253833,1.3111091129649055e-06
0.2959022702253833,1.3111091129649055e-06
0.2959022702253833,1.3111091129649055e-06
0.2959022702253833,1.3111091129649055e-06
0.2959904861187193,1.3111091129649055e-06
0.2959904861187193,1.3111091129649055e-06
0.2959904861187193,1.3111091129649055e-06
0.2959904861187193,1.3111091129649055e-06
0.2959904861187193,1.3111091129649055e-06
0.296084215505377,1.3121713793470376e-06
0.296084215505377,1.3121713793470376e-06
0.296084215505377,1.3121713793470376e-06
0.296084215505377,1.3121713793470376e-06
0.296084215505377,1.3121713793470376e-06
0.2961804781187073,1.3121713793470376e-06
0.2961804781187073,1.3121713793470376e-06
0.2961804781187073,1.3121713793470376e-06
0.2961804781187073,1.3121713793470376e-06
0.2961804781187073,1.3121713793470376e-06
0.29627927395870257,1.3127312224403325e-06
0.29627927395870257,1.3127312224403325e-06
0.29627927395870257,1.3127312224403325e-06
0.29627927395870257,1.3127312224403325e-06
0.29627927395870257,1.3127312224403325e-06
0.29637225827870006,1.3127312224403325e-06
0.29637225827870006,1.3127312224403325e-06
0.29637225827870006,1.3127312224403325e-06
0.29637225827870006,1.3127312224403325e-06
0.29637225827870006,1.3127312224403325e-06
0.2964761205720305,1.3133197754358707e-06
0.2964761205720305,1.3133197754358707e-06
0.2964761205720305,1.3133197754358707e-06
0.2964761205720305,1.3133197754358707e-06
0.2964761205720305,1.3133197754358707e-06
0.2965799828653631,1.3133197754358707e-06
0.2965799828653631,1.3133197754358707e-06
0.2965799828653631,1.3133197754358707e-06
0.2965799828653631,1.3133197754358707e-06
0.2965799828653631,1.3133197754358707e-06
0.2966777356120312,1.3133197754358707e-06
0.2966777356120312,1.3133197754358707e-06
0.2966777356120312,1.3133197754358707e-06
0.2966777356120312,1.3133197754358707e-06
0.2966777356120312,1.3133197754358707e-06
0.2967841311320299,1.3133197754358707e-06
0.2967841311320299,1.3133197754358707e-06
0.2967841311320299,1.3133197754358707e-06
0.2967841311320299,1.3133197754358707e-06
0.2967841311320299,1.3133197754358707e-06
0.2968866523053642,1.3133197754358707e-06
0.2968866523053642,1.3133197754358707e-06
0.2968866523053642,1.3133197754358707e-06
0.2977837125720277,1.3133197754358707e-06
0.2977837125720277,1.3133197754358707e-06
0.2977837125720277,1.3133197754358707e-06
0.2977837125720277,1.3133197754358707e-06
0.2977837125720277,1.3133197754358707e-06
0.2978749087320233,1.3128029971959061e-06
0.2978749087320233,1.3128029971959061e-06
0.2978749087320233,1.3128029971959061e-06
0.2978749087320233,1.3128029971959061e-06
0.2978749087320233,1.3128029971959061e-06
0.29796074041202414,1.3128029971959061e-06
0.29796074041202414,1.3128029971959061e-06
0.29796074041202414,1.3128029971959061e-06
0.29796074041202414,1.3128029971959061e-06
0.29796074041202414,1.3128029971959061e-06
0.2980468701186888,1.3132910655336742e-06
0.2980468701186888,1.3132910655336742e-06
0.2980468701186888,1.3132910655336742e-06
0.2980468701186888,1.3132910655336742e-06
0.2980468701186888,1.3132910655336742e-06
0.29812316494535385,1.3132910655336742e-06
0.29812316494535385,1.3132910655336742e-06
0.29812316494535385,1.3132910655336742e-06
0.29812316494535385,1.3132910655336742e-06
0.29812316494535385,1.3132910655336742e-06
0.298204228198681,1.3142097824047434e-06
0.298204228198681,1.3142097824047434e-06
0.298204228198681,1.3142097824047434e-06
0.298204228198681,1.3142097824047434e-06
0.298204228198681,1.3142097824047434e-06
0.29828022499868007,1.3142097824047434e-06
0.29828022499868007,1.3142097824047434e-06
0.29828022499868007,1.3142097824047434e-06
0.29828022499868007,1.3142097824047434e-06
0.29828022499868007,1.3142097824047434e-06
0.29835115534534473,1.313807843773644e-06
0.29835115534534473,1.313807843773644e-06
0.29835115534534473,1.313807843773644e-06
0.29835115534534473,1.313807843773644e-06
0.29835115534534473,1.313807843773644e-06
0.2984155291053457,1.313807843773644e-06
0.2984155291053457,1.313807843773644e-06
0.2984155291053457,1.313807843773644e-06
0.2984155291053457,1.313807843773644e-06
0.2984155291053457,1.313807843773644e-06
0.2984813929986762,1.314181072502511e-06
0.2984813929986762,1.314181072502511e-06
0.2984813929986762,1.314181072502511e-06
0.2984813929986762,1.314181072502511e-06
0.2984813929986762,1.314181072502511e-06
0.29853861411867677,1.314181072502511e-06
0.29853861411867677,1.314181072502511e-06
0.29853861411867677,1.314181072502511e-06
0.29853861411867677,1.314181072502511e-06
0.29853861411867677,1.314181072502511e-06
0.2985968783320073,1.313850908626978e-06
0.2985968783320073,1.313850908626978e-06
0.2985968783320073,1.313850908626978e-06
0.2985968783320073,1.313850908626978e-06
0.2985968783320073,1.313850908626978e-06
0.2986526093186722,1.313850908626978e-06
0.2986526093186722,1.313850908626978e-06
0.2986526093186722,1.313850908626978e-06
0.2986526093186722,1.313850908626978e-06
0.2986526093186722,1.313850908626978e-06
0.2987050620120031,1.3144104040225337e-06
0.2987050620120031,1.3144104040225337e-06
0.2987050620120031,1.3144104040225337e-06
0.2987050620120031,1.3144104040225337e-06
0.2987050620120031,1.3144104040225337e-06
0.29876079299866937,1.3144104040225337e-06
0.29876079299866937,1.3144104040225337e-06
0.29876079299866937,1.3144104040225337e-06
0.29876079299866937,1.3144104040225337e-06
0.29876079299866937,1.3144104040225337e-06
0.2988165239853032,1.3163052575687895e-06
0.2988165239853032,1.3163052575687895e-06
0.2988165239853032,1.3163052575687895e-06
0.2988165239853032,1.3163052575687895e-06
0.2988165239853032,1.3163052575687895e-06
0.2988747881986358,1.3163052575687895e-06
0.2988747881986358,1.3163052575687895e-06
0.2988747881986358,1.3163052575687895e-06
0.2988747881986358,1.3163052575687895e-06
0.2988747881986358,1.3163052575687895e-06
0.2989296251052885,1.317475111577527e-06
0.2989296251052885,1.317475111577527e-06
0.2989296251052885,1.317475111577527e-06
0.2989296251052885,1.317475111577527e-06
0.2989296251052885,1.317475111577527e-06
0.2989878893186211,1.317475111577527e-06
0.2989878893186211,1.317475111577527e-06
0.2989878893186211,1.317475111577527e-06
0.2989878893186211,1.317475111577527e-06
0.2989878893186211,1.317475111577527e-06
0.29904272622528316,1.3180600385819292e-06
0.29904272622528316,1.3180600385819292e-06
0.29904272622528316,1.3180600385819292e-06
0.29904272622528316,1.3180600385819292e-06
0.29904272622528316,1.3180600385819292e-06
0.29910099043861493,1.3180600385819292e-06
0.29910099043861493,1.3180600385819292e-06
0.29910099043861493,1.3180600385819292e-06
0.29910099043861493,1.3180600385819292e-06
0.29910099043861493,1.3180600385819292e-06
0.299159254651943,1.3187203663329908e-06
0.299159254651943,1.3187203663329908e-06
0.299159254651943,1.3187203663329908e-06
0.299159254651943,1.3187203663329908e-06
0.299159254651943,1.3187203663329908e-06
0.29921409155861045,1.3187203663329908e-06
0.29921409155861045,1.3187203663329908e-06
0.29921409155861045,1.3187203663329908e-06
0.29921409155861045,1.3187203663329908e-06
0.29921409155861045,1.3187203663329908e-06
0.29927235577194217,1.3190505302085367e-06
0.29927235577194217,1.3190505302085367e-06
0.29927235577194217,1.3190505302085367e-06
0.29927235577194217,1.3190505302085367e-06
0.29927235577194217,1.3190505302085367e-06
0.2993331532119414,1.3190505302085367e-06
0.2993331532119414,1.3190505302085367e-06
0.2993331532119414,1.3190505302085367e-06
0.2993331532119414,1.3190505302085367e-06
0.2993331532119414,1.3190505302085367e-06
0.2993914174252703,1.3197108579596177e-06
0.2993914174252703,1.3197108579596177e-06
0.2993914174252703,1.3197108579596177e-06
0.2993914174252703,1.3197108579596177e-06
0.2993914174252703,1.3197108579596177e-06
0.2994462543319378,1.3197108579596177e-06
0.2994462543319378,1.3197108579596177e-06
0.2994462543319378,1.3197108579596177e-06
0.2994462543319378,1.3197108579596177e-06
0.2994462543319378,1.3197108579596177e-06
0.29950451854525545,1.321031513461695e-06
0.29950451854525545,1.321031513461695e-06
0.29950451854525545,1.321031513461695e-06
0.29950451854525545,1.321031513461695e-06
0.29950451854525545,1.321031513461695e-06
0.29955935545192264,1.321031513461695e-06
0.29955935545192264,1.321031513461695e-06
0.29955935545192264,1.321031513461695e-06
0.29955935545192264,1.321031513461695e-06
0.29955935545192264,1.321031513461695e-06
0.299620152891918,1.3217205511149969e-06
0.299620152891918,1.3217205511149969e-06
0.299620152891918,1.3217205511149969e-06
0.299620152891918,1.3217205511149969e-06
0.299620152891918,1.3217205511149969e-06
0.2996809503319173,1.3217205511149969e-06
0.2996809503319173,1.3217205511149969e-06
0.2996809503319173,1.3217205511149969e-06
0.2996809503319173,1.3217205511149969e-06
0.2996809503319173,1.3217205511149969e-06
0.29974428099858214,1.3220794248927642e-06
0.29974428099858214,1.3220794248927642e-06
0.29974428099858214,1.3220794248927642e-06
0.29974428099858214,1.3220794248927642e-06
0.29974428099858214,1.3220794248927642e-06
0.29980627054524717,1.3220794248927642e-06
0.29980627054524717,1.3220794248927642e-06
0.29980627054524717,1.3220794248927642e-06
0.29980627054524717,1.3220794248927642e-06
0.29980627054524717,1.3220794248927642e-06
0.2998746676652406,1.3228545922526984e-06
0.2998746676652406,1.3228545922526984e-06
0.2998746676652406,1.3228545922526984e-06
0.2998746676652406,1.3228545922526984e-06
0.2998746676652406,1.3228545922526984e-06
0.29994053155857187,1.3228545922526984e-06
0.29994053155857187,1.3228545922526984e-06
0.29994053155857187,1.3228545922526984e-06
0.29994053155857187,1.3228545922526984e-06
0.29994053155857187,1.3228545922526984e-06
0.30000490531857016,1.3235412456927272e-06
0.30000490531857016,1.3235412456927272e-06
0.30000490531857016,1.3235412456927272e-06
0.30000490531857016,1.3235412456927272e-06
0.30000490531857016,1.3235412456927272e-06
0.30007330243856933,1.3235412456927272e-06
0.30007330243856933,1.3235412456927272e-06
0.30007330243856933,1.3235412456927272e-06
0.30007330243856933,1.3235412456927272e-06
0.30007330243856933,1.3235412456927272e-06
0.3001400604119027,1.3238972882171806e-06
0.3001400604119027,1.3238972882171806e-06
0.3001400604119027,1.3238972882171806e-06
0.3001400604119027,1.3238972882171806e-06
0.3001400604119027,1.3238972882171806e-06
0.30021352398523515,1.3238972882171806e-06
0.30021352398523515,1.3238972882171806e-06
0.30021352398523515,1.3238972882171806e-06
0.30021352398523515,1.3238972882171806e-06
0.30021352398523515,1.3238972882171806e-06
0.300289520785233,1.3243279367505011e-06
0.300289520785233,1.3243279367505011e-06
0.300289520785233,1.3243279367505011e-06
0.300289520785233,1.3243279367505011e-06
0.300289520785233,1.3243279367505011e-06
0.3003655175852321,1.3243279367505011e-06
0.3003655175852321,1.3243279367505011e-06
0.3003655175852321,1.3243279367505011e-06
0.3003655175852321,1.3243279367505011e-06
0.3003655175852321,1.3243279367505011e-06
0.3004370439852291,1.3235649884838262e-06
0.3004370439852291,1.3235649884838262e-06
0.3004370439852291,1.3235649884838262e-06
0.3004370439852291,1.3235649884838262e-06
0.3004370439852291,1.3235649884838262e-06
0.30051304078522817,1.3235649884838262e-06
0.30051304078522817,1.3235649884838262e-06
0.30051304078522817,1.3235649884838262e-06
0.30051304078522817,1.3235649884838262e-06
0.30051304078522817,1.3235649884838262e-06
0.3005821829718959,1.3235649884838262e-06
0.3005821829718959,1.3235649884838262e-06
0.3005821829718959,1.3235649884838262e-06
0.3005821829718959,1.3235649884838262e-06
0.3005821829718959,1.3235649884838262e-06
0.3006531133185617,1.3235649884838262e-06
0.3006531133185617,1.3235649884838262e-06
0.3006531133185617,1.3235649884838262e-06
0.3006531133185617,1.3235649884838262e-06
0.3006531133185617,1.3235649884838262e-06
0.3007215104385433,1.3251153232036562e-06
0.3007215104385433,1.3251153232036562e-06
0.3007215104385433,1.3251153232036562e-06
0.3007215104385433,1.3251153232036562e-06
0.3007215104385433,1.3251153232036562e-06
0.300781115771875,1.3251153232036562e-06
0.300781115771875,1.3251153232036562e-06
0.300781115771875,1.3251153232036562e-06
0.300781115771875,1.3251153232036562e-06
0.300781115771875,1.3251153232036562e-06
0.3008444464385368,1.325833070759179e-06
0.3008444464385368,1.325833070759179e-06
0.3008444464385368,1.325833070759179e-06
0.3008444464385368,1.325833070759179e-06
0.3008444464385368,1.325833070759179e-06
0.30090524387853607,1.325833070759179e-06
0.30090524387853607,1.325833070759179e-06
0.30090524387853607,1.325833070759179e-06
0.30090524387853607,1.325833070759179e-06
0.30090524387853607,1.325833070759179e-06
0.30096350809186384,1.3264933985102343e-06
0.30096350809186384,1.3264933985102343e-06
0.30096350809186384,1.3264933985102343e-06
0.30096350809186384,1.3264933985102343e-06
0.30096350809186384,1.3264933985102343e-06
0.3010207292118644,1.3264933985102343e-06
0.3010207292118644,1.3264933985102343e-06
0.3010207292118644,1.3264933985102343e-06
0.3010207292118644,1.3264933985102343e-06
0.3010207292118644,1.3264933985102343e-06
0.3010789934251961,1.3268235623857802e-06
0.3010789934251961,1.3268235623857802e-06
0.3010789934251961,1.3268235623857802e-06
0.3010789934251961,1.3268235623857802e-06
0.3010789934251961,1.3268235623857802e-06
0.3011314461185302,1.3268235623857802e-06
0.3011314461185302,1.3268235623857802e-06
0.3011314461185302,1.3268235623857802e-06
0.3011314461185302,1.3268235623857802e-06
0.3011314461185302,1.3268235623857802e-06
0.3011871771051953,1.3271393713102154e-06
0.3011871771051953,1.3271393713102154e-06
0.3011871771051953,1.3271393713102154e-06
0.3011871771051953,1.3271393713102154e-06
0.3011871771051953,1.3271393713102154e-06
0.30124037486519467,1.3271393713102154e-06
0.30124037486519467,1.3271393713102154e-06
0.30124037486519467,1.3271393713102154e-06
0.30124037486519467,1.3271393713102154e-06
0.30124037486519467,1.3271393713102154e-06
0.30129282755852554,1.327698866705771e-06
0.30129282755852554,1.327698866705771e-06
0.30129282755852554,1.327698866705771e-06
0.30129282755852554,1.327698866705771e-06
0.30129282755852554,1.327698866705771e-06
0.3013460253185249,1.327698866705771e-06
0.3013460253185249,1.327698866705771e-06
0.3013460253185249,1.327698866705771e-06
0.3013460253185249,1.327698866705771e-06
0.3013460253185249,1.327698866705771e-06
0.3013992230785234,1.3280003206790955e-06
0.3013992230785234,1.3280003206790955e-06
0.3013992230785234,1.3280003206790955e-06
0.3013992230785234,1.3280003206790955e-06
0.3013992230785234,1.3280003206790955e-06
0.3014549540651894,1.3280003206790955e-06
0.3014549540651894,1.3280003206790955e-06
0.3014549540651894,1.3280003206790955e-06
0.3014549540651894,1.3280003206790955e-06
0.3014549540651894,1.3280003206790955e-06
0.301509790971853,1.3277078571768995e-06
0.301509790971853,1.3277078571768995e-06
0.301509790971853,1.3277078571768995e-06
0.301509790971853,1.3277078571768995e-06
0.301509790971853,1.3277078571768995e-06
0.3015680551851856,1.3277078571768995e-06
0.3015680551851856,1.3277078571768995e-06
0.3015680551851856,1.3277078571768995e-06
0.3015680551851856,1.3277078571768995e-06
0.3015680551851856,1.3277078571768995e-06
0.30162050787851646,1.3271483617813438e-06
0.30162050787851646,1.3271483617813438e-06
0.30162050787851646,1.3271483617813438e-06
0.30162050787851646,1.3271483617813438e-06
0.30162050787851646,1.3271483617813438e-06
0.30167877209184907,1.3271483617813438e-06
0.30167877209184907,1.3271483617813438e-06
0.30167877209184907,1.3271483617813438e-06
0.30167877209184907,1.3271483617813438e-06
0.30167877209184907,1.3271483617813438e-06
0.30173450307851146,1.3265167439324837e-06
0.30173450307851146,1.3265167439324837e-06
0.30173450307851146,1.3265167439324837e-06
0.30173450307851146,1.3265167439324837e-06
0.30173450307851146,1.3265167439324837e-06
0.30179023406517747,1.3265167439324837e-06
0.30179023406517747,1.3265167439324837e-06
0.30179023406517747,1.3265167439324837e-06
0.30179023406517747,1.3265167439324837e-06
0.30179023406517747,1.3265167439324837e-06
0.30184268675851156,1.3265167439324837e-06
0.30184268675851156,1.3265167439324837e-06
0.30184268675851156,1.3265167439324837e-06
0.30184268675851156,1.3265167439324837e-06
0.30184268675851156,1.3265167439324837e-06
0.30189841774517756,1.3265167439324837e-06
0.30189841774517756,1.3265167439324837e-06
0.30189841774517756,1.3265167439324837e-06
0.30189841774517756,1.3265167439324837e-06
0.30189841774517756,1.3265167439324837e-06
0.30195414873184356,1.3265167439324837e-06
0.30195414873184356,1.3265167439324837e-06
0.30195414873184356,1.3265167439324837e-06
0.30195414873184356,1.3265167439324837e-06
0.30195414873184356,1.3265167439324837e-06
0.3020066014251774,1.3265167439324837e-06
0.3020066014251774,1.3265167439324837e-06
0.3020066014251774,1.3265167439324837e-06
0.3020066014251774,1.3265167439324837e-06
0.3020066014251774,1.3265167439324837e-06
0.3020597991851751,1.3268181979057992e-06
0.3020597991851751,1.3268181979057992e-06
0.3020597991851751,1.3268181979057992e-06
0.3020597991851751,1.3268181979057992e-06
0.3020597991851751,1.3268181979057992e-06
0.3021074834518425,1.3268181979057992e-06
0.3021074834518425,1.3268181979057992e-06
0.3021074834518425,1.3268181979057992e-06
0.3021074834518425,1.3268181979057992e-06
0.3021074834518425,1.3268181979057992e-06
0.302158147985171,1.327392395950195e-06
0.302158147985171,1.327392395950195e-06
0.302158147985171,1.327392395950195e-06
0.302158147985171,1.327392395950195e-06
0.302158147985171,1.327392395950195e-06
0.30220881251850273,1.327392395950195e-06
0.30220881251850273,1.327392395950195e-06
0.30220881251850273,1.327392395950195e-06
0.30220881251850273,1.327392395950195e-06
0.30220881251850273,1.327392395950195e-06
0.3022594770518322,1.3279665939946133e-06
0.3022594770518322,1.3279665939946133e-06
0.3022594770518322,1.3279665939946133e-06
0.3022594770518322,1.3279665939946133e-06
0.3022594770518322,1.3279665939946133e-06
0.30230716131849933,1.3279665939946133e-06
0.30230716131849933,1.3279665939946133e-06
0.30230716131849933,1.3279665939946133e-06
0.30230716131849933,1.3279665939946133e-06
0.30230716131849933,1.3279665939946133e-06
0.3023552926251585,1.3287848262078874e-06
0.3023552926251585,1.3287848262078874e-06
0.3023552926251585,1.3287848262078874e-06
0.3023552926251585,1.3287848262078874e-06
0.3023552926251585,1.3287848262078874e-06
0.30240342393182457,1.3287848262078874e-06
0.30240342393182457,1.3287848262078874e-06
0.30240342393182457,1.3287848262078874e-06
0.30240342393182457,1.3287848262078874e-06
0.30240342393182457,1.3287848262078874e-06
0.30245110819848087,1.3298020905633855e-06
0.30245110819848087,1.3298020905633855e-06
0.30245110819848087,1.3298020905633855e-06
0.30245110819848087,1.3298020905633855e-06
0.30245110819848087,1.3298020905633855e-06
0.3025017727318136,1.3298020905633855e-06
0.3025017727318136,1.3298020905633855e-06
0.3025017727318136,1.3298020905633855e-06
0.3025017727318136,1.3298020905633855e-06
0.3025017727318136,1.3298020905633855e-06
0.30254945699847013,1.330819354918894e-06
0.30254945699847013,1.330819354918894e-06
0.30254945699847013,1.330819354918894e-06
0.30254945699847013,1.330819354918894e-06
0.30254945699847013,1.330819354918894e-06
0.3026026547584687,1.330819354918894e-06
0.3026026547584687,1.330819354918894e-06
0.3026026547584687,1.330819354918894e-06
0.3026026547584687,1.330819354918894e-06
0.3026026547584687,1.330819354918894e-06
0.3026558525184536,1.3320251708120598e-06
0.3026558525184536,1.3320251708120598e-06
0.3026558525184536,1.3320251708120598e-06
0.3026558525184536,1.3320251708120598e-06
0.3026558525184536,1.3320251708120598e-06
0.3027090502784522,1.3320251708120598e-06
0.3027090502784522,1.3320251708120598e-06
0.3027090502784522,1.3320251708120598e-06
0.3027090502784522,1.3320251708120598e-06
0.3027090502784522,1.3320251708120598e-06
0.30276150297178306,1.3325846662076154e-06
0.30276150297178306,1.3325846662076154e-06
0.30276150297178306,1.3325846662076154e-06
0.30276150297178306,1.3325846662076154e-06
0.30276150297178306,1.3325846662076154e-06
0.30281723395844795,1.3325846662076154e-06
0.30281723395844795,1.3325846662076154e-06
0.30281723395844795,1.3325846662076154e-06
0.30281723395844795,1.3325846662076154e-06
0.30281723395844795,1.3325846662076154e-06
0.30287207086510926,1.3334620567142982e-06
0.30287207086510926,1.3334620567142982e-06
0.30287207086510926,1.3334620567142982e-06
0.30287207086510926,1.3334620567142982e-06
0.30287207086510926,1.3334620567142982e-06
0.3029328683051085,1.3334620567142982e-06
0.3029328683051085,1.3334620567142982e-06
0.3029328683051085,1.3334620567142982e-06
0.3029328683051085,1.3334620567142982e-06
0.3029328683051085,1.3334620567142982e-06
0.302993665745099,1.3344956131942236e-06
0.302993665745099,1.3344956131942236e-06
0.302993665745099,1.3344956131942236e-06
0.302993665745099,1.3344956131942236e-06
0.302993665745099,1.3344956131942236e-06
0.30305327107843294,1.3344956131942236e-06
0.30305327107843294,1.3344956131942236e-06
0.30305327107843294,1.3344956131942236e-06
0.30305327107843294,1.3344956131942236e-06
0.30305327107843294,1.3344956131942236e-06
0.3031166017450897,1.335572234527479e-06
0.3031166017450897,1.335572234527479e-06
0.3031166017450897,1.335572234527479e-06
0.3031166017450897,1.335572234527479e-06
0.3031166017450897,1.335572234527479e-06
0.3031824656384222,1.335572234527479e-06
0.3031824656384222,1.335572234527479e-06
0.3031824656384222,1.335572234527479e-06
0.3031824656384222,1.335572234527479e-06
0.3031824656384222,1.335572234527479e-06
0.303250862758417,1.3363474018874437e-06
0.303250862758417,1.3363474018874437e-06
0.303250862758417,1.3363474018874437e-06
0.303250862758417,1.3363474018874437e-06
0.303250862758417,1.3363474018874437e-06
0.30331762073175134,1.3363474018874437e-06
0.30331762073175134,1.3363474018874437e-06
0.30331762073175134,1.3363474018874437e-06
0.30331762073175134,1.3363474018874437e-06
0.30331762073175134,1.3363474018874437e-06
0.3033910843050721,1.3375962826339834e-06
0.3033910843050721,1.3375962826339834e-06
0.3033910843050721,1.3375962826339834e-06
0.3033910843050721,1.3375962826339834e-06
0.3033910843050721,1.3375962826339834e-06
0.3034602264917394,1.3375962826339834e-06
0.3034602264917394,1.3375962826339834e-06
0.3034602264917394,1.3375962826339834e-06
0.3034602264917394,1.3375962826339834e-06
0.3034602264917394,1.3375962826339834e-06
0.3035336900650704,1.3375962826339834e-06
0.3035336900650704,1.3375962826339834e-06
0.3035336900650704,1.3375962826339834e-06
0.3035336900650704,1.3375962826339834e-06
0.3035336900650704,1.3375962826339834e-06
0.3036122200917346,1.3375962826339834e-06
0.3036122200917346,1.3375962826339834e-06
0.3036122200917346,1.3375962826339834e-06
0.3036122200917346,1.3375962826339834e-06
0.3036122200917346,1.3375962826339834e-06
0.30368613070506867,1.3375962826339834e-06
0.30368613070506867,1.3375962826339834e-06
0.30368613070506867,1.3375962826339834e-06
0.30368613070506867,1.3375962826339834e-06
0.30368613070506867,1.3375962826339834e-06
0.3037697271850677,1.3375962826339834e-06
0.3037697271850677,1.3375962826339834e-06
0.3037697271850677,1.3375962826339834e-06
0.3037697271850677,1.3375962826339834e-06
0.3037697271850677,1.3375962826339834e-06
0.30384825721173214,1.3380412861184148e-06
0.30384825721173214,1.3380412861184148e-06
0.30384825721173214,1.3380412861184148e-06
0.30384825721173214,1.3380412861184148e-06
0.30384825721173214,1.3380412861184148e-06
0.3039267872383979,1.3380412861184148e-06
0.3039267872383979,1.3380412861184148e-06
0.3039267872383979,1.3380412861184148e-06
