ElapsedTimeInterpolated
59.082280000000004
59.08262
59.08296
59.0833
59.08362
59.08394
59.08426
59.084579999999995
59.0849
59.08524
59.08558
59.085919999999994
59.086259999999996
59.0866
59.08694
59.08728
59.087619999999994
59.087959999999995
59.0883
59.09
59.090320000000006
59.09064
59.09096
59.09128
59.0916
59.09194
59.09228
59.09262
59.09296
59.0933
59.09364
59.09398
59.094319999999996
59.09466
59.095
59.09532
59.09564
59.09596
59.09628
59.0966
59.096940000000004
59.097280000000005
59.09762
59.09796
59.0983
59.098620000000004
59.09894
59.09926
59.099579999999996
59.0999
59.10024
59.10058
59.100919999999995
59.101259999999996
59.1016
59.10194
59.10228
59.102619999999995
59.102959999999996
59.1033
59.10362
59.10394
59.10426
59.10458
59.1049
59.10524
59.10558
59.10592
59.10626
59.1066
59.10694
59.10728
59.10762
59.10796
59.1083
59.10864
59.10898
59.10932
59.10966
59.11
59.11032
59.110640000000004
59.11096
59.11128
59.1116
59.111940000000004
59.112280000000005
59.11262
59.11296
59.1133
59.113620000000004
59.11394
59.11426
59.11458
59.1149
59.11524
59.11558
59.115919999999996
59.11626
59.1166
59.11694
59.11728
59.117619999999995
59.11796
59.1183
59.11862
59.11894
59.11926
59.11958
59.1199
59.12024
59.120580000000004
59.12092
59.12126
59.1216
59.12194
59.12228
59.12262
59.12296
59.1233
59.12364
59.12398
59.12432
59.12466
59.125
59.12532
59.125640000000004
59.12596
59.12628
59.1266
59.126940000000005
59.127280000000006
59.12762
59.12796
59.1283
59.128640000000004
59.128980000000006
59.12932
59.12966
59.13
59.130320000000005
59.13064
59.13096
59.13128
59.1316
59.13194
59.13228
59.132619999999996
59.13296
59.1333
59.13362
59.13394
59.13426
59.13458
59.1349
59.13524
59.135580000000004
59.13592
59.13626
59.1366
59.13694
59.137280000000004
59.13762
59.13796
59.1383
59.13862
59.13894
59.13926
59.139579999999995
59.1399
59.14024
59.14058
59.140919999999994
59.141259999999996
59.1416
59.14194
59.14228
59.14262
59.14296
59.1433
59.143640000000005
59.143980000000006
59.14432
59.14466
59.145
59.145320000000005
59.14564
59.14596
59.14628
59.1466
59.14694
59.14728
59.147619999999996
59.14796
59.1483
59.14862
59.14894
59.14926
59.14958
59.1499
59.150240000000004
59.150580000000005
59.15092
59.15126
59.1516
59.15194
59.152280000000005
59.15262
59.15296
59.1533
59.153620000000004
59.15394
59.15426
59.154579999999996
59.1549
59.15524
59.15558
59.155919999999995
59.156259999999996
59.1566
59.15694
59.15728
59.157619999999994
59.157959999999996
59.1583
59.15864
59.15898
59.159319999999994
59.159659999999995
59.16
59.16032
59.16064
59.160959999999996
59.16128
59.1616
59.16194
59.16228
59.16262
59.16296
59.1633
59.16364
59.16398
59.16432
59.16466
59.165
59.16532
59.16564
59.16596
59.16628
59.1666
59.166940000000004
59.167280000000005
59.16762
59.16796
59.1683
59.168620000000004
59.16894
59.16926
59.169579999999996
59.1699
59.17024
59.17058
59.170919999999995
59.17126
59.1716
59.17194
59.17228
59.172619999999995
59.172959999999996
59.1733
59.17362
59.17394
59.17426
59.17458
59.1749
59.17524
59.175580000000004
59.17592
59.17626
59.1766
59.17694
59.17728
59.17762
59.17796
59.1783
59.17864
59.17898
59.17932
59.17966
59.18
59.18032
59.180640000000004
59.18096
59.18128
59.1816
59.181940000000004
59.182280000000006
59.18262
59.18296
59.1833
59.183640000000004
59.183980000000005
59.18432
59.18466
59.185
59.185320000000004
59.18564
59.18596
59.18628
59.1866
59.18694
59.18728
59.187619999999995
59.18796
59.1883
59.18862
59.18894
59.18926
59.18958
59.1899
59.19024
59.190580000000004
59.19092
59.19126
59.1916
59.19194
59.192280000000004
59.19262
59.19296
59.1933
59.19364
59.19398
59.19432
59.19466
59.195
59.19532
59.19564
59.19596
59.196279999999994
59.1966
59.19694
59.19728
59.19762
59.19796
59.1983
59.198640000000005
59.198980000000006
59.19932
59.19966
59.2
59.200320000000005
59.20064
59.20096
59.20128
59.2016
59.20194
59.20228
59.202619999999996
59.20296
59.2033
59.20362
59.20394
59.20426
59.20458
59.2049
59.20524
59.205580000000005
59.20592
59.20626
59.2066
59.20694
59.207280000000004
59.20762
59.20796
59.2083
59.20862
59.20894
59.20926
59.209579999999995
59.2099
59.21024
59.21058
59.210919999999994
59.211259999999996
59.2116
59.21194
59.21228
59.212619999999994
59.212959999999995
59.2133
59.21364
59.21398
59.21432
59.21466
59.215
59.215320000000006
59.21564
59.21596
59.21628
59.2166
59.21694
59.21728
59.21762
59.21796
59.2183
59.21864
59.21898
59.219319999999996
59.21966
59.22
59.22032
59.22064
59.22096
59.22128
59.2216
59.221940000000004
59.222280000000005
59.22262
59.22296
59.2233
59.223620000000004
59.22394
59.22426
59.224579999999996
59.2249
59.22524
59.22558
59.225919999999995
59.226259999999996
59.2266
59.22694
59.22728
59.227619999999995
59.227959999999996
59.2283
59.22862
59.22894
59.22926
59.22958
59.2299
59.23024
59.23058
59.23092
59.23126
59.2316
59.23194
59.23228
59.23262
59.23296
59.2333
59.23364
59.23398
59.23432
59.23466
59.235
59.23532
59.235640000000004
59.23596
59.23628
59.2366
59.236940000000004
59.237280000000005
59.23762
59.23796
59.2383
59.238620000000004
59.23894
59.23926
59.23958
59.2399
59.24024
59.24058
59.240919999999996
59.24126
59.2416
59.24194
59.24228
59.242619999999995
59.24296
59.2433
59.24362
59.24394
59.24426
59.24458
59.2449
59.24524
59.245580000000004
59.24592
59.24626
59.2466
59.24694
59.24728
59.24762
59.24796
59.2483
59.24864
59.24898
59.24932
59.24966
59.25
59.25032
59.250640000000004
59.25096
59.25128
59.2516
59.251940000000005
59.252280000000006
59.25262
59.25296
59.2533
59.253640000000004
59.253980000000006
59.25432
59.25466
59.255
59.255320000000005
59.25564
59.25596
59.25628
59.2566
59.25694
59.25728
59.257619999999996
59.25796
59.2583
59.25862
59.25894
59.25926
59.25958
59.2599
59.26024
59.260580000000004
59.26092
59.26126
59.2616
59.26194
59.262280000000004
59.26262
59.26296
59.2633
59.26362
59.26394
59.26426
59.264579999999995
59.2649
59.26524
59.26558
59.265919999999994
59.266259999999996
59.2666
59.26694
59.26728
59.26762
59.26796
59.2683
59.268640000000005
59.268980000000006
59.26932
59.26966
59.27
59.270320000000005
59.27064
59.27096
59.27128
59.2716
59.27194
59.27228
59.272619999999996
59.27296
59.2733
59.27362
59.27394
59.27426
59.27458
59.2749
59.275240000000004
59.275580000000005
59.27592
59.27626
59.2766
59.27694
59.277280000000005
59.27762
59.27796
59.2783
59.278620000000004
59.27894
59.27926
59.279579999999996
59.2799
59.28024
59.28058
59.280919999999995
59.281259999999996
59.2816
59.28194
59.28228
59.282619999999994
59.282959999999996
59.2833
59.28364
59.28398
59.284319999999994
59.284659999999995
59.285
59.28532
59.28564
59.285959999999996
59.28628
59.2866
59.28694
59.28728
59.28762
59.28796
59.2883
59.28864
59.28898
59.28932
59.28966
59.29
59.29032
59.29064
59.29096
59.29128
59.2916
59.291940000000004
59.292280000000005
59.29262
59.29296
59.2933
59.293620000000004
59.29394
59.29426
59.294579999999996
59.2949
59.29524
59.29558
59.295919999999995
59.29626
59.2966
59.29694
59.29728
59.297619999999995
59.297959999999996
59.2983
59.29862
59.29894
59.29926
59.29958
59.2999
59.30024
59.300580000000004
59.30092
59.30126
59.3016
59.30194
59.30228
59.30262
59.30296
59.3033
59.30364
59.30398
59.30432
59.30466
59.305
59.30532
59.305640000000004
59.30596
59.30628
59.3066
59.306940000000004
59.307280000000006
59.30762
59.30796
59.3083
59.308640000000004
59.308980000000005
59.30932
59.30966
59.31
59.310320000000004
59.31064
59.31096
59.31128
59.3116
59.31194
59.31228
59.312619999999995
59.31296
59.3133
59.31362
59.31394
59.31426
59.31458
59.3149
59.31524
59.315580000000004
59.31592
59.31626
59.3166
59.31694
59.317280000000004
59.31762
59.31796
59.3183
59.31864
59.31898
59.31932
59.31966
59.32
59.32032
59.32064
59.32096
59.321279999999994
59.3216
59.32194
59.32228
59.32262
59.32296
59.3233
59.323640000000005
59.323980000000006
59.32432
59.32466
59.325
59.325320000000005
59.32564
59.32596
59.32628
59.3266
59.32694
59.32728
59.327619999999996
59.32796
59.3283
59.32862
59.32894
59.32926
59.32958
59.3299
59.33024
59.330580000000005
59.33092
59.33126
59.3316
59.33194
59.332280000000004
59.33262
59.33296
59.3333
59.33362
59.33394
59.33426
59.334579999999995
59.3349
59.33524
59.33558
59.335919999999994
59.336259999999996
59.3366
59.33694
59.33728
59.337619999999994
59.337959999999995
59.3383
59.33864
59.33898
59.33932
59.33966
59.34
59.340320000000006
59.34064
59.34096
59.34128
59.3416
59.34194
59.34228
59.34262
59.34296
59.3433
59.34364
59.34398
59.344319999999996
59.34466
59.345
59.34532
59.34564
59.34596
59.34628
59.3466
59.346940000000004
59.347280000000005
59.34762
59.34796
59.3483
59.348620000000004
59.34894
59.34926
59.349579999999996
59.3499
59.35024
59.35058
59.350919999999995
59.351259999999996
59.3516
59.35194
59.35228
59.352619999999995
59.352959999999996
59.3533
59.35362
59.35394
59.35426
59.35458
59.3549
59.35524
59.35558
59.35592
59.35626
59.3566
59.35694
59.35728
59.35762
59.35796
59.3583
59.35864
59.35898
59.35932
59.35966
59.36
59.36032
59.360640000000004
59.36096
59.36128
59.3616
59.361940000000004
59.362280000000005
59.36262
59.36296
59.3633
59.363620000000004
59.36394
59.36426
59.36458
59.3649
59.367425
59.36995
59.372475
59.375
59.37566
59.37632
59.37698
59.37764
59.3783
59.378640000000004
59.378980000000006
59.37932
59.37966
59.38
59.380320000000005
59.38064
59.38096
59.38128
59.3816
59.38194
59.38228
59.382619999999996
59.38296
59.3833
59.38362
59.38394
59.38426
59.38458
59.3849
59.38524
59.385580000000004
59.38592
59.38626
59.3866
59.38694
59.387280000000004
59.38762
59.38796
59.3883
59.38862
59.38894
59.38926
59.389579999999995
59.3899
59.39024
59.39058
59.390919999999994
59.391259999999996
59.3916
59.39194
59.39228
59.39262
59.39296
59.3933
59.393640000000005
59.393980000000006
59.39432
59.39466
59.395
59.395320000000005
59.39564
59.39596
59.39628
59.3966
59.39694
59.39728
59.397619999999996
59.39796
59.3983
59.39862
59.39894
59.39926
59.39958
59.3999
59.400240000000004
59.400580000000005
59.40092
59.40126
59.4016
59.40194
59.402280000000005
59.40262
59.40296
59.4033
59.403620000000004
59.40394
59.40426
59.404579999999996
59.4049
59.40524
59.40558
59.405919999999995
59.406259999999996
59.4066
59.40694
59.40728
59.407619999999994
59.407959999999996
59.4083
59.40864
59.40898
59.409319999999994
59.409659999999995
59.41
59.41032
59.41064
59.410959999999996
59.41128
59.4116
59.41194
59.41228
59.41262
59.41296
59.4133
59.41364
59.41398
59.41432
59.41466
59.415
59.41532
59.41564
59.41596
59.41628
59.4166
59.416940000000004
59.417280000000005
59.41762
59.41796
59.4183
59.418620000000004
59.41894
59.41926
59.419579999999996
59.4199
59.42024
59.42058
59.420919999999995
59.42126
59.4216
59.42194
59.42228
59.422619999999995
59.422959999999996
59.4233
59.42362
59.42394
59.42426
59.42458
59.4249
59.42524
59.425580000000004
59.42592
59.42626
59.4266
59.42694
59.42728
59.42762
59.42796
59.4283
59.42864
59.42898
59.42932
59.42966
59.43
59.43032
59.430640000000004
59.43096
59.43128
59.4316
59.431940000000004
59.432280000000006
59.43262
59.43296
59.4333
59.433640000000004
59.433980000000005
59.43432
59.43466
59.435
59.435320000000004
59.43564
59.43596
59.43628
59.4366
59.43694
59.43728
59.437619999999995
59.43796
59.4383
59.43862
59.43894
59.43926
59.43958
59.4399
59.44024
59.440580000000004
59.44092
59.44126
59.4416
59.44194
59.442280000000004
59.44262
59.44296
59.4433
59.44364
59.44398
59.44432
59.44466
59.445
59.44532
59.44564
59.44596
59.446279999999994
59.4466
59.44694
59.44728
59.44762
59.44796
59.4483
59.448640000000005
59.448980000000006
59.44932
59.44966
59.45
59.450320000000005
59.45064
59.45096
59.45128
59.4516
59.45194
59.45228
59.452619999999996
59.45296
59.4533
59.45362
59.45394
59.45426
59.45458
59.4549
59.45524
59.455580000000005
59.45592
59.45626
59.4566
59.45694
59.457280000000004
59.45762
59.45796
59.4583
59.45862
59.45894
59.45926
59.459579999999995
59.4599
59.46024
59.46058
59.460919999999994
59.461259999999996
59.4616
59.46194
59.46228
59.462619999999994
59.462959999999995
59.4633
59.46364
59.46398
59.46432
59.46466
59.465
59.465320000000006
59.46564
59.46596
59.46628
59.4666
59.46694
59.46728
59.46762
59.46796
59.4683
59.46864
59.46898
59.469319999999996
59.46966
59.47
59.47032
59.47064
59.47096
59.47128
59.4716
59.471940000000004
59.472280000000005
59.47262
59.47296
59.4733
59.473620000000004
59.47394
59.47426
59.474579999999996
59.4749
59.47524
59.47558
59.475919999999995
59.476259999999996
59.4766
59.47694
59.47728
59.477619999999995
59.477959999999996
59.4783
59.47862
59.47894
59.47926
59.47958
59.4799
59.48024
59.48058
59.48092
59.48126
59.4816
59.48194
59.48228
59.48262
59.48296
59.4833
59.48364
59.48398
59.48432
59.48466
59.485
59.48532
59.485640000000004
59.48596
59.48628
59.4866
59.486940000000004
59.487280000000005
59.48762
59.48796
59.4883
59.488620000000004
59.48894
59.48926
59.48958
59.4899
59.49024
59.49058
59.490919999999996
59.49126
59.4916
59.49194
59.49228
59.492619999999995
59.49296
59.4933
59.49362
59.49394
59.49426
59.49458
59.4949
59.49524
59.495580000000004
59.49592
59.49626
59.4966
59.49694
59.49728
59.49762
59.49796
59.4983
59.49864
59.49898
59.49932
59.49966
59.5
59.50032
59.500640000000004
59.50096
59.50128
59.5016
59.501940000000005
59.502280000000006
59.50262
59.50296
59.5033
59.503640000000004
59.503980000000006
59.50432
59.50466
59.505
59.505320000000005
59.50564
59.50596
59.50628
59.5066
59.50694
59.50728
59.507619999999996
59.50796
59.5083
59.50862
59.50894
59.50926
59.50958
59.5099
59.51024
59.510580000000004
59.51092
59.51126
59.5116
59.51194
59.512280000000004
59.51262
59.51296
59.5133
59.51362
59.51394
59.51426
59.514579999999995
59.5149
59.51524
59.51558
59.515919999999994
59.516259999999996
59.5166
59.51694
59.51728
59.51762
59.51796
59.5183
59.518640000000005
59.518980000000006
59.51932
59.51966
59.52
59.520320000000005
59.52064
59.52096
59.52128
59.5216
59.52194
59.52228
59.522619999999996
59.52296
59.5233
59.52362
59.52394
59.52426
59.52458
59.5249
59.525240000000004
59.525580000000005
59.52592
59.52626
59.5266
59.52694
59.527280000000005
59.52762
59.52796
59.5283
59.528620000000004
59.52894
59.52926
59.529579999999996
59.5299
59.53024
59.53058
59.530919999999995
59.531259999999996
59.5316
59.53194
59.53228
59.532619999999994
59.532959999999996
59.5333
59.53364
59.53398
59.534319999999994
59.534659999999995
59.535
59.53532
59.53564
59.535959999999996
59.53628
59.5366
59.53694
59.53728
59.53762
59.53796
59.5383
59.53864
59.53898
59.53932
59.53966
59.54
59.54032
59.54064
59.54096
59.54128
59.5416
59.541940000000004
59.542280000000005
59.54262
59.54296
59.5433
59.543620000000004
59.54394
59.54426
59.544579999999996
59.5449
59.54524
59.54558
59.545919999999995
59.54626
59.5466
59.54694
59.54728
59.547619999999995
59.547959999999996
59.5483
59.54862
59.54894
59.54926
59.54958
59.5499
59.55024
59.550580000000004
59.55092
59.55126
59.5516
59.55194
59.55228
59.55262
59.55296
59.5533
59.55364
59.55398
59.55432
59.55466
59.555
59.55532
59.555640000000004
59.55596
59.55628
59.5566
59.556940000000004
59.557280000000006
59.55762
59.55796
59.5583
59.558640000000004
59.558980000000005
59.55932
59.55966
59.56
59.560320000000004
59.56064
59.56096
59.56128
59.5616
59.56194
59.56228
59.562619999999995
59.56296
59.5633
59.56362
59.56394
59.56426
59.56458
59.5649
59.56524
59.565580000000004
59.56592
59.56626
59.5666
59.56694
59.567280000000004
59.56762
59.56796
59.5683
59.56864
59.56898
59.56932
59.56966
59.57
59.57032
59.57064
59.57096
59.571279999999994
59.5716
59.57194
59.57228
59.57262
59.57296
59.5733
59.573640000000005
59.573980000000006
59.57432
59.57466
59.575
59.575320000000005
59.57564
59.57596
59.57628
59.5766
59.57694
59.57728
59.577619999999996
59.57796
59.5783
59.57862
59.57894
59.57926
59.57958
59.5799
59.58024
59.580580000000005
59.58092
59.58126
59.5816
59.58194
59.582280000000004
59.58262
59.58296
59.5833
59.58362
59.58394
59.58426
59.584579999999995
59.5849
59.58524
59.58558
59.585919999999994
59.586259999999996
59.5866
59.58694
59.58728
59.587619999999994
59.587959999999995
59.5883
59.58864
59.58898
59.58932
59.58966
59.59
59.590320000000006
59.59064
59.59096
59.59128
59.5916
59.59194
59.59228
59.59262
59.59296
59.5933
59.59364
59.59398
59.594319999999996
59.59466
59.595
59.59532
59.59564
59.59596
59.59628
59.5966
59.596940000000004
59.597280000000005
59.59762
59.59796
59.5983
59.598620000000004
59.59894
59.59926
59.599579999999996
59.5999
59.60024
59.60058
59.600919999999995
59.601259999999996
59.6016
59.60194
59.60228
59.602619999999995
59.602959999999996
59.6033
59.60362
59.60394
59.60426
59.60458
59.6049
59.60524
59.60558
59.60592
59.60626
59.6066
59.60694
59.60728
59.60762
59.60796
59.6083
59.60864
59.60898
59.60932
59.60966
59.61
59.61032
59.610640000000004
59.61096
59.61128
59.6116
59.611940000000004
59.612280000000005
59.61262
59.61296
59.6133
59.6158
59.618300000000005
59.6208
59.6233
59.625800000000005
59.6283
59.628640000000004
59.628980000000006
59.62932
59.62966
59.63
59.630320000000005
59.63064
59.63096
59.63128
59.6316
59.63194
59.63228
59.632619999999996
59.63296
59.6333
59.63362
59.63394
59.63426
59.63458
59.6349
59.63524
59.635580000000004
59.63592
59.63626
59.6366
59.63694
59.637280000000004
59.63762
59.63796
59.6383
59.63862
59.63894
59.63926
59.639579999999995
59.6399
59.64024
59.64058
59.640919999999994
59.641259999999996
59.6416
59.64194
59.64228
59.64262
59.64296
59.6433
59.643640000000005
59.643980000000006
59.64432
59.64466
59.645
59.645320000000005
59.64564
59.64596
59.64628
59.6466
59.64694
59.64728
59.647619999999996
59.64796
59.6483
59.64862
59.64894
59.64926
59.64958
59.6499
59.650240000000004
59.650580000000005
59.65092
59.65126
59.6516
59.65194
59.652280000000005
59.65262
59.65296
59.6533
59.653620000000004
59.65394
59.65426
59.654579999999996
59.6549
59.65524
59.65558
59.655919999999995
59.656259999999996
59.6566
59.65694
59.65728
59.657619999999994
59.657959999999996
59.6583
59.65864
59.65898
59.659319999999994
59.659659999999995
59.66
59.66032
59.66064
59.660959999999996
59.66128
59.6616
59.66194
59.66228
59.66262
59.66296
59.6633
59.66364
59.66398
59.66432
59.66466
59.665
59.66532
59.66564
59.66596
59.66628
59.6666
59.666940000000004
59.667280000000005
59.66762
59.66796
59.6683
59.668620000000004
59.66894
59.66926
59.669579999999996
59.6699
59.67024
59.67058
59.670919999999995
59.67126
59.6716
59.67194
59.67228
59.672619999999995
59.672959999999996
59.6733
59.67362
59.67394
59.67426
59.67458
59.6749
59.67524
59.675580000000004
59.67592
59.67626
59.6766
59.67694
59.67728
59.67762
59.67796
59.6783
59.67864
59.67898
59.67932
59.67966
59.68
59.68032
59.680640000000004
59.68096
59.68128
59.6816
59.681940000000004
59.682280000000006
59.68262
59.68296
59.6833
59.683640000000004
59.683980000000005
59.68432
59.68466
59.685
59.685320000000004
59.68564
59.68596
59.68628
59.6866
59.68694
59.68728
59.687619999999995
59.68796
59.6883
59.68862
59.68894
59.68926
59.68958
59.6899
59.69024
59.690580000000004
59.69092
59.69126
59.6916
59.69194
59.692280000000004
59.69262
59.69296
59.6933
59.69364
59.69398
59.69432
59.69466
59.695
59.69532
59.69564
